Test_Group,Pred_Latitude,GT_Latitude,Pred_Longitude,GT_Longitude
2_3_340,29,30,17,20
4_10_15,28,28,338,345
1_10_15,27,27,341,345
1_11_20,27,27,341,340
1_12_25,27,27,341,335
1_13_30,26,27,330,330
1_1_330,28,27,32,30
1_2_335,26,27,21,25
1_3_340,26,27,21,20
1_4_345,28,27,16,15
1_5_350,27,27,14,10
1_6_355,27,27,352,5
1_7_0,27,27,352,0
1_8_5,26,27,346,355
1_9_10,27,27,341,350
2_10_15,29,30,342,345
2_11_20,30,30,331,340
2_12_25,29,30,334,335
2_13_30,23,30,17,330
2_1_330,28,30,32,30
2_2_335,27,30,22,25
2_4_345,29,30,16,15
2_5_350,28,30,17,10
2_6_355,27,30,5,5
2_7_0,27,30,352,0
2_8_5,28,30,352,355
2_9_10,29,30,349,350
3_10_15,18,18,346,345
3_11_20,7,18,14,340
3_12_25,23,18,344,335
3_13_30,19,18,330,330
3_1_330,18,18,33,30
3_2_335,19,18,24,25
3_3_340,18,18,24,20
3_4_345,17,18,14,15
3_5_350,18,18,10,10
3_6_355,18,18,4,5
3_7_0,18,18,4,0
3_8_5,18,18,21,355
3_9_10,22,18,346,350
4_11_20,28,28,341,340
4_12_25,29,28,331,335
4_13_30,23,28,338,330
4_1_330,28,28,32,30
4_2_335,29,28,22,25
4_3_340,29,28,16,20
4_4_345,29,28,16,15
4_5_350,28,28,7,10
4_6_355,28,28,7,5
4_7_0,27,28,1,0
4_8_5,27,28,352,355
4_9_10,28,28,347,350
5_10_15,24,23,341,345
5_11_20,24,23,343,340
5_12_25,23,23,343,335
5_13_30,23,23,330,330
5_1_330,24,23,32,30
5_2_335,23,23,21,25
5_3_340,24,23,16,20
5_4_345,22,23,15,15
5_5_350,24,23,10,10
5_6_355,24,23,8,5
5_7_0,22,23,1,0
5_8_5,23,23,1,355
5_9_10,24,23,349,350
